[2025-08-05T15:12:21+08:00][sql] CONNECT:[ UseTime:0.006300s ] mysql:host=124.220.1.39;port=3306;dbname=app_84000looking;charset=utf8mb4
[2025-08-05T15:12:21+08:00][sql] SHOW FULL COLUMNS FROM `sys_schedule` [ RunTime:0.004557s ]
[2025-08-05T15:12:21+08:00][sql] SELECT `id`,`addon`,`key`,`status`,`time`,`count`,`last_time`,`next_time`,`create_time`,`delete_time`,`update_time` FROM `sys_schedule` WHERE  `status` = 1 ORDER BY `id` DESC [ RunTime:0.004120s ]
[2025-08-05T23:46:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T23:47:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004111s ]
[2025-08-05T23:47:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004188s ]
[2025-08-05T23:48:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004170s ]
[2025-08-05T23:48:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004537s ]
[2025-08-05T23:49:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004218s ]
[2025-08-05T23:49:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004150s ]
[2025-08-05T23:50:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004185s ]
[2025-08-05T23:50:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004235s ]
[2025-08-05T23:51:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004195s ]
[2025-08-05T23:51:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004150s ]
[2025-08-05T23:52:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004199s ]
[2025-08-05T23:52:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004140s ]
[2025-08-05T23:53:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004201s ]
[2025-08-05T23:53:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004221s ]
[2025-08-05T23:54:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004211s ]
[2025-08-05T23:54:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004165s ]
[2025-08-05T23:55:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004197s ]
[2025-08-05T23:55:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004417s ]
[2025-08-05T23:56:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004181s ]
[2025-08-05T23:56:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004157s ]
[2025-08-05T23:57:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004196s ]
[2025-08-05T23:57:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004166s ]
[2025-08-05T23:58:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004163s ]
[2025-08-05T23:58:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004192s ]
[2025-08-05T23:59:15+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004149s ]
[2025-08-05T23:59:45+08:00][sql] SELECT * FROM `sys_schedule` [ RunTime:0.004204s ]
